seed,trial,path_choice,reward_total,junction_pause_duration,reorientation_count,retreat_return_count,commit_latency,commit_reason,junction_deliberation_proxy,mode_at_junction,final_mode,one_shot_fired,config_name,ablation_name
44,0,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
44,1,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
44,2,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
44,3,covered,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
44,4,open,0.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
44,5,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
44,6,covered,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
44,7,open,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
44,8,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
44,9,open,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
44,10,covered,0.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
44,11,covered,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
44,12,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
44,13,covered,0.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
44,14,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
44,15,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
44,16,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
44,17,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
44,18,covered,1.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
44,19,covered,1.0,7,5,0,6,timeout,9.02535169073515,explore,exploit,False,stage3_1a,full
44,20,open,0.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
44,21,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
44,22,covered,0.0,7,5,0,6,timeout,9.02535169073515,explore,exploit,False,stage3_1a,full
44,23,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
44,24,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
44,25,covered,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
44,26,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
44,27,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
44,28,covered,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
44,29,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
44,30,covered,1.0,7,5,0,6,timeout,9.02535169073515,explore,exploit,False,stage3_1a,full
44,31,open,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
44,32,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
44,33,open,0.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
44,34,covered,0.0,7,4,0,6,bound,8.02535169073515,explore,exploit,False,stage3_1a,full
44,35,open,0.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
44,36,open,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
44,37,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
44,38,open,0.0,7,4,0,6,bound,8.02535169073515,explore,exploit,False,stage3_1a,full
44,39,open,0.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
44,40,open,1.0,7,4,0,6,bound,8.02535169073515,explore,exploit,False,stage3_1a,full
44,41,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
44,42,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
44,43,open,0.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
44,44,open,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
44,45,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
44,46,open,1.0,7,5,0,6,timeout,9.02535169073515,explore,exploit,False,stage3_1a,full
44,47,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
44,48,open,0.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
44,49,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
44,50,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
44,51,open,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
44,52,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
44,53,covered,1.0,7,2,0,6,timeout,6.02535169073515,explore,exploit,False,stage3_1a,full
44,54,open,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
44,55,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
44,56,open,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
44,57,covered,1.0,7,4,0,6,bound,8.02535169073515,explore,exploit,False,stage3_1a,full
44,58,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
44,59,open,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
44,60,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
44,61,covered,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
44,62,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
44,63,covered,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
44,64,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
44,65,covered,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
44,66,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
44,67,covered,1.0,7,2,0,6,timeout,6.02535169073515,explore,exploit,False,stage3_1a,full
44,68,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
44,69,covered,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
44,70,open,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
44,71,open,1.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
44,72,covered,0.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
44,73,open,1.0,7,2,0,6,timeout,6.02535169073515,explore,exploit,False,stage3_1a,full
44,74,open,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
44,75,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
44,76,open,0.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
44,77,open,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
44,78,covered,1.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
44,79,open,0.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
44,80,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
44,81,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
44,82,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
44,83,open,0.0,7,4,0,6,bound,8.02535169073515,explore,exploit,False,stage3_1a,full
44,84,open,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
44,85,open,0.0,7,5,0,6,timeout,9.02535169073515,explore,exploit,False,stage3_1a,full
44,86,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
44,87,covered,1.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
44,88,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
44,89,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
44,90,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
44,91,open,0.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
44,92,covered,1.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
44,93,open,1.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
44,94,open,0.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
44,95,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
44,96,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
44,97,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
44,98,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
44,99,covered,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
